1311000088 88 0 0 0 26 0 0 0 0 0 0 0 0 0 18 1 0 0 0 0
1311000384 89 0 0 0 26 0 0 0 0 0 0 0 0 0 18 1 0 0 0 0
1311000820 90 0 0 0 26 0 0 0 0 0 0 0 0 0 18 1 0 0 0 0
1311001618 91 0 0 0 26 0 0 0 0 0 0 0 0 0 18 1 0 0 0 0
1311001640 92 0 0 0 26 0 0 0 0 0 0 0 0 0 18 1 0 0 0 0
1311001697 93 0 0 0 26 0 0 0 0 0 0 0 0 0 18 1 0 0 0 0
1311002172 94 0 0 0 26 0 0 0 0 0 0 0 0 0 18 1 0 0 0 0
1311002571 95 0 0 0 26 0 0 0 0 0 0 0 0 0 18 1 0 0 0 0
1311003523 95 0 0 0 26 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311075061 96 0 0 0 26 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311075098 97 0 0 0 26 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311079015 97 0 0 0 27 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311089655 97 0 0 0 28 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311091481 98 0 0 0 28 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311091523 99 0 0 0 28 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311091549 100 0 0 0 28 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311102597 101 0 0 0 28 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311157763 101 0 0 0 29 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311160090 102 0 0 0 29 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311160801 103 0 0 0 29 0 0 0 0 0 0 0 0 0 18 2 0 0 0 0
1311163081 104 0 0 0 29 0 0 0 0 0 0 0 0 0 19 2 0 0 0 0
1311169856 104 0 0 0 29 0 0 0 0 0 0 0 0 0 20 2 0 0 0 0
1311174286 104 0 0 0 29 0 0 0 0 0 0 0 0 0 21 2 0 0 0 0
1311174975 109 0 0 0 29 0 0 0 0 0 0 0 0 0 22 2 0 0 0 0
1311175071 110 0 0 0 29 0 0 0 0 0 0 0 0 0 22 2 0 0 0 0
1311175925 110 0 0 0 29 0 0 0 0 0 0 0 0 0 23 2 0 0 0 0
1311254074 110 0 0 0 29 0 0 0 0 0 0 0 0 0 24 2 0 0 0 0
1311257012 110 0 0 0 29 0 0 0 0 0 0 0 0 0 25 2 0 0 0 0
1311258778 110 0 0 0 29 0 0 0 0 0 0 0 0 0 26 2 0 0 0 0
1311259548 111 0 0 0 29 0 0 0 0 0 0 0 0 0 26 2 0 0 0 0
1311259990 111 0 0 0 30 0 0 0 0 0 0 0 0 0 26 2 0 0 0 0
1311260028 111 0 0 0 30 0 0 0 0 0 0 0 0 0 27 2 0 0 0 0
1311260072 111 0 0 0 30 0 0 0 0 0 0 0 0 0 28 2 0 0 0 0
1311262662 111 0 0 0 31 0 0 0 0 0 0 0 0 0 28 2 0 0 0 0
1311263050 111 0 0 0 31 0 0 0 0 0 0 0 0 0 29 2 0 0 0 0
1311263455 111 0 0 0 31 0 0 0 0 0 0 0 0 0 30 2 0 0 0 0
1311264203 111 0 0 0 32 0 0 0 0 0 0 0 0 0 30 2 0 0 0 0
1311582509 120 0 0 0 32 0 0 0 0 0 0 0 0 0 31 2 0 0 0 0
1311585433 120 0 0 0 32 0 0 0 0 0 0 0 0 0 32 2 0 0 0 0
1311591710 120 0 0 0 32 0 0 0 0 0 0 0 0 0 33 2 0 0 0 0
1311596169 120 0 0 0 32 0 0 0 0 0 0 0 0 0 34 2 0 0 0 0
1311597305 120 0 0 0 33 0 0 0 0 0 0 0 0 0 34 2 0 0 0 0
1311611110 120 0 0 0 34 0 0 0 0 0 0 0 0 0 34 2 0 0 0 0
1311672503 120 0 0 0 34 0 0 0 0 0 0 0 0 0 35 2 0 0 0 0
1311676209 120 0 0 0 34 0 0 0 0 0 0 0 0 0 36 2 0 0 0 0
1311758338 121 0 0 0 34 0 0 0 0 0 0 0 0 0 36 2 0 0 0 0
1311760424 121 0 0 0 34 0 0 0 0 0 0 0 0 0 37 2 0 0 0 0
1311761462 121 0 0 0 34 0 0 0 0 0 0 0 0 0 38 2 0 0 0 0
1311763784 121 0 0 0 35 0 0 0 0 0 0 0 0 0 38 2 0 0 0 0
1311766323 122 0 0 0 35 0 0 0 0 0 0 0 0 0 38 2 0 0 0 0
1311766533 123 0 0 0 35 0 0 0 0 0 0 0 0 0 38 2 0 0 0 0
1311774046 124 0 0 0 35 0 0 0 0 0 0 0 0 0 38 2 0 0 0 0
1311778714 125 0 0 0 35 0 0 0 0 0 0 0 0 0 38 2 0 0 0 0
1311841552 125 0 0 0 35 0 0 0 0 0 0 0 0 0 39 2 0 0 0 0
1311848279 126 0 0 0 36 0 0 0 0 0 0 0 0 0 39 2 0 0 0 0
1311857333 127 0 0 0 36 0 0 0 0 0 0 0 0 0 39 2 0 0 0 0
1311857405 128 0 0 0 36 0 0 0 0 0 0 0 0 0 39 2 0 0 0 0
1311858000 129 0 0 0 36 0 0 0 0 0 0 0 0 0 39 2 0 0 0 0
1311860315 130 0 0 0 36 0 0 0 0 0 0 0 0 0 39 2 0 0 0 0
1311861098 130 0 0 0 36 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311861121 130 0 0 0 37 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311861324 130 0 0 0 38 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311861423 131 0 0 0 38 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311931849 131 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311935202 132 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311937282 133 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311945273 134 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311945297 135 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311946592 136 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311946614 137 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311947155 138 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311947508 139 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311951504 140 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1311951591 141 0 0 0 39 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1312195111 141 0 0 0 40 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1312201607 141 0 0 0 41 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1312201635 141 0 0 0 42 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1312369071 142 0 0 0 43 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1312397022 143 0 0 0 43 0 0 0 0 0 0 0 0 0 40 2 0 0 0 0
1312447120 143 0 0 0 43 0 0 0 0 0 0 0 0 0 41 2 0 0 0 0
1312464058 144 0 0 0 43 0 0 0 0 0 0 0 0 0 41 2 0 0 0 0
1312472013 144 0 0 0 43 0 0 0 0 0 0 0 0 0 41 3 0 0 0 0
1312472027 144 0 0 0 43 0 0 0 0 0 0 0 0 0 41 4 0 0 0 0
1312475551 144 0 0 0 43 0 0 0 0 0 0 0 0 0 41 5 0 0 0 0
1312556306 144 0 0 0 43 0 0 0 0 0 0 0 0 0 41 6 0 0 0 0
1312556317 144 0 0 0 43 0 0 0 0 0 0 0 0 0 41 7 0 0 0 0
1312560599 144 0 0 0 43 0 0 0 0 0 0 0 0 0 41 8 0 0 0 0
1312794042 144 0 0 0 43 0 0 0 0 0 0 0 0 0 41 8 0 0 0 0
1312801893 144 0 0 0 43 0 0 0 0 0 0 0 0 0 41 9 0 0 0 0
1312808939 144 0 0 0 43 0 0 0 0 0 0 0 0 0 41 9 0 0 0 0
1312821692 145 0 0 0 43 0 0 0 0 0 0 0 0 0 41 9 0 0 0 0
1312821716 146 0 0 0 43 0 0 0 0 0 0 0 0 0 41 9 0 0 0 0
1312825579 146 0 0 0 43 0 0 0 0 0 0 0 0 0 41 9 0 0 0 0
1312883290 147 0 0 0 43 0 0 0 0 0 0 0 0 0 41 9 0 0 0 0
1312885410 147 0 0 0 43 0 0 0 0 0 0 0 0 0 41 9 0 0 0 0
1312982160 147 0 0 0 43 0 0 0 0 0 0 0 0 0 41 10 0 0 0 0
1312982166 147 0 0 0 43 0 0 0 0 0 0 0 0 0 41 11 0 0 0 0
1312984355 147 0 0 0 43 0 0 0 0 0 0 0 0 0 42 11 0 0 0 0
1312984377 147 0 0 0 43 0 0 0 0 0 0 0 0 0 42 12 0 0 0 0
1312984402 147 0 0 0 43 0 0 0 0 0 0 0 0 0 42 13 0 0 0 0
1312986170 147 0 0 0 43 0 0 0 0 0 0 0 0 0 43 13 0 0 0 0
1312987070 147 0 0 0 43 0 0 0 0 0 0 0 0 0 43 14 0 0 0 0
1312987096 147 0 0 0 43 0 0 0 0 0 0 0 0 0 43 15 0 0 0 0
1312987218 147 0 0 0 43 0 0 0 0 0 0 0 0 0 43 16 0 0 0 0
1312987979 148 0 0 0 43 0 0 0 0 0 0 0 0 0 43 16 0 0 0 0
1312988895 149 0 0 0 43 0 0 0 0 0 0 0 0 0 43 16 0 0 0 0
1312989337 149 0 0 0 43 0 0 0 0 0 0 0 0 0 43 17 0 0 0 0
1312989433 149 0 0 0 43 0 0 0 0 0 0 0 0 0 43 18 0 0 0 0
1312989462 150 0 0 0 43 0 0 0 0 0 0 0 0 0 43 18 0 0 0 0
1312989484 151 0 0 0 43 0 0 0 0 0 0 0 0 0 43 18 0 0 0 0
1312990279 151 0 0 0 43 0 0 0 0 0 0 0 0 0 43 19 0 0 0 0
1312992314 151 0 0 0 43 0 0 0 0 0 0 0 0 0 43 20 0 0 0 0
1313056665 154 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313059539 155 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313059836 155 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313158226 156 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313333733 157 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313333771 158 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313333788 159 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313337088 160 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313337107 161 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313337133 162 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313337178 163 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313338492 164 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313338507 165 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313338533 166 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313341354 167 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313360534 167 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313360772 167 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313361934 167 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313393732 168 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313393806 169 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313435167 169 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313439851 170 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313439885 171 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313439903 172 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313440113 173 0 0 0 43 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313489294 173 0 0 0 44 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313489349 173 0 0 0 45 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313489385 175 0 0 0 46 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313499768 175 0 0 0 47 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313499827 175 0 0 0 48 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313499978 175 0 0 0 49 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313501362 176 0 0 0 49 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313501387 177 0 0 0 49 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313508898 177 0 0 0 49 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313509956 177 0 0 0 49 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313510805 177 0 0 0 50 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313596617 181 0 0 0 51 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313610951 182 0 0 0 51 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313654159 183 0 0 0 51 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313675539 184 0 0 0 51 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313675561 185 0 0 0 51 0 0 0 0 0 0 0 0 0 43 21 0 0 0 0
1313676214 185 0 0 0 51 0 0 0 0 0 0 0 0 0 44 21 0 0 0 0
1313676255 185 0 0 0 51 0 0 0 0 0 0 0 0 0 45 21 0 0 0 0
1313676292 185 0 0 0 51 0 0 0 0 0 0 0 0 0 46 21 0 0 0 0
1313677146 185 0 0 0 51 0 0 0 0 0 0 0 0 0 47 21 0 0 0 0
1313677517 185 0 0 0 51 0 0 0 0 0 0 0 0 0 48 21 0 0 0 0
1314013782 185 0 0 0 52 0 0 0 0 0 0 0 0 0 48 21 0 0 0 0
1314020898 186 0 0 0 52 0 0 0 0 0 0 0 0 0 48 21 0 0 0 0
1314020913 187 0 0 0 52 0 0 0 0 0 0 0 0 0 48 21 0 0 0 0
1314020972 188 0 0 0 52 0 0 0 0 0 0 0 0 0 48 21 0 0 0 0
1314024047 188 0 0 0 52 0 0 0 0 0 0 0 0 0 48 22 0 0 0 0
1314091305 188 0 0 0 52 0 0 0 0 0 0 0 0 0 49 22 0 0 0 0
1314096352 188 0 0 0 53 0 0 0 0 0 0 0 0 0 49 22 0 0 0 0
1314096660 188 0 0 0 54 0 0 0 0 0 0 0 0 0 49 22 0 0 0 0
1314114087 188 0 0 0 55 0 0 0 0 0 0 0 0 0 49 22 0 0 0 0
1314127385 189 0 0 0 55 0 0 0 0 0 0 0 0 0 49 22 0 0 0 0
1314178826 190 0 0 0 55 0 0 0 0 0 0 0 0 0 49 22 0 0 0 0
1314179877 191 0 0 0 55 0 0 0 0 0 0 0 0 0 49 22 0 0 0 0
1314183469 192 0 0 0 55 0 0 0 0 0 0 0 0 0 49 22 0 0 0 0
1314185588 192 0 0 0 56 0 0 0 0 0 0 0 0 0 49 22 0 0 0 0
1314198766 192 0 0 0 57 0 0 0 0 0 0 0 0 0 49 22 0 0 0 0
1314201504 193 0 0 0 57 0 1 0 0 0 0 0 0 0 49 22 0 0 0 0
1314201876 194 0 0 0 57 0 1 0 0 0 0 0 0 0 49 22 0 0 0 0
1314265548 194 0 0 0 58 0 1 0 0 0 0 0 0 0 49 22 0 0 0 0
1314266033 194 0 0 0 58 0 2 0 0 0 0 0 0 0 49 22 0 0 0 0
1314266571 194 0 0 0 58 0 3 0 0 0 0 0 0 0 49 22 0 0 0 0
1314266745 194 0 0 0 58 0 4 0 0 0 0 0 0 0 49 22 0 0 0 0
1314268087 194 0 0 0 58 0 5 0 0 0 0 0 0 0 49 22 0 0 0 0
1314268562 194 0 0 0 59 0 5 0 0 0 0 0 0 0 49 22 0 0 0 0
1314271537 194 0 0 0 59 0 5 0 0 0 0 0 0 0 50 22 0 0 0 0
1314271554 194 0 0 0 59 0 5 0 0 0 0 0 0 0 51 22 0 0 0 0
